Climat_Uzf.2021	2021	9	17	260	15.63	32.85	20	-999.9	0	2.9	13.3	416.41
Climat_Uzf.2021	2021	9	18	261	11.42	24.41	13.1	-999.9	0	5.3	15	416.41
Climat_Uzf.2021	2021	9	19	262	8.94	25.99	23.4	-999.9	0	3	13.3	416.41
Climat_Uzf.2021	2021	9	20	263	10.03	30.34	26.7	-999.9	0	2.6	11.4	416.41
Climat_Uzf.2021	2021	9	21	264	10.83	31.97	24.8	-999.9	0	2.9	9.1	416.41
Climat_Uzf.2021	2021	9	22	265	10.91	26.79	25.6	-999.9	0	4.8	13.1	416.41
Climat_Uzf.2021	2021	9	23	266	10.74	25.19	23.6	-999.9	0	4	14.2	416.41
Climat_Uzf.2021	2021	9	24	267	10.52	21.84	25.5	-999.9	0	2.2	12.7	416.41
Climat_Uzf.2021	2021	9	25	268	11.37	29.09	26.8	-999.9	0	3.2	10.3	416.41
Climat_Uzf.2021	2021	9	26	269	11.41	29.43	23.6	-999.9	0	3	10.8	416.41
Climat_Uzf.2021	2021	9	27	270	14.98	28.94	19.8	-999.9	0	3.4	13.1	416.41
